asin,category,overall,review_arrival_rate,product_rolling_mean_rating,product_rating_trend,category_rolling_mean_rating,category_rating_trend
B000IOE9Y6,Magazine_Subscriptions,5,0.0196078431372549,4.875,-0.017647058823529353,4.7,0.009121245828698431
B000IOE9Y6,Magazine_Subscriptions,5,0.007462686567164179,4.882352941176471,-0.012254901960784222,4.7,0.013125695216907528
B000IOE9Y6,Magazine_Subscriptions,5,0.010638297872340425,4.888888888888889,-0.008255933952528318,4.7,0.017130144605116766
B000IOE9Y6,Magazine_Subscriptions,4,0.02,4.842105263157895,-0.021052631578947482,4.666666666666667,0.014682981090100038
B000IOE9Y6,Magazine_Subscriptions,4,0.06666666666666667,4.8,-0.030075187969925,4.7,-0.001112347052280383
B000IOE9Y6,Magazine_Subscriptions,5,0.02702702702702703,4.809523809523809,-0.023376623376623395,4.7,0.0028921023359287346
B000IOE9Y6,Magazine_Subscriptions,4,0.1111111111111111,4.7727272727272725,-0.0299265951439864,4.666666666666667,0.00044493882091200187
B000IOE9Y6,Magazine_Subscriptions,4,0.014285714285714285,4.739130434782608,-0.03458498023715415,4.633333333333334,-0.001557285873192586
B000IOE9Y6,Magazine_Subscriptions,2,0.1111111111111111,4.625,-0.05782608695652182,4.533333333333333,-0.01601779755283657
B000IOE9Y6,Magazine_Subscriptions,5,0.125,4.64,-0.04769230769230773,4.6,-0.023581757508342717
B000IOE9Y6,Magazine_Subscriptions,2,0.125,4.538461538461538,-0.06495726495726496,4.5,-0.037597330367074584
B000IOE9Y6,Magazine_Subscriptions,5,0.002386634844868735,4.555555555555555,-0.05433455433455436,4.5,-0.030923248053392794
B000IOE9Y6,Magazine_Subscriptions,3,0.041666666666666664,4.5,-0.06020799124247393,4.433333333333334,-0.03715239154616251
B000IOE9Y6,Magazine_Subscriptions,5,0.022727272727272728,4.517241379310345,-0.05073891625615771,4.433333333333334,-0.029588431590656397
B000IOEJ8W,Magazine_Subscriptions,1,0.0,1.0,-1.2823774301039367e-16,4.4,-0.06852057842046731
B000IOEJ8W,Magazine_Subscriptions,3,0.002386634844868735,2.0,1.9999999999999996,4.333333333333333,-0.0734149054505007
B000IOEJ8W,Magazine_Subscriptions,5,0.006622516556291391,3.0,2.0000000000000004,4.333333333333333,-0.06451612903225822
B000IOEJ8W,Magazine_Subscriptions,5,0.07692307692307693,3.5,1.4000000000000001,4.333333333333333,-0.055617352614015715
B000IOEJ8W,Magazine_Subscriptions,5,0.014285714285714285,3.8,0.9999999999999999,4.333333333333333,-0.04671857619577321
B000IOEJ8W,Magazine_Subscriptions,5,0.022222222222222223,4.0,0.7428571428571427,4.333333333333333,-0.0378197997775306
B000IOEJ8W,Magazine_Subscriptions,5,0.5,4.142857142857143,0.5714285714285714,4.333333333333333,-0.028921023359288166
B000IOEJ8W,Magazine_Subscriptions,5,0.0040650406504065045,4.25,0.4523809523809523,4.333333333333333,-0.020022246941045728
B000IOEJ8W,Magazine_Subscriptions,5,0.004201680672268907,4.333333333333333,0.3666666666666667,4.366666666666666,-0.01802002224694117
B000IOEJ8W,Magazine_Subscriptions,2,0.034482758620689655,4.1,0.1393939393939395,4.266666666666667,-0.028921023359288242
B000IOEJ8W,Magazine_Subscriptions,4,0.008620689655172414,4.090909090909091,0.10000000000000005,4.233333333333333,-0.025583982202447335
B000IOEJ8W,Magazine_Subscriptions,5,0.02857142857142857,4.166666666666667,0.1118881118881118,4.233333333333333,-0.015350389321468441
B000IOEJ8W,Magazine_Subscriptions,3,0.014285714285714285,4.076923076923077,0.04945054945054963,4.166666666666667,-0.018020022246941107
B000IOEJ8W,Magazine_Subscriptions,2,0.010309278350515464,3.9285714285714284,-0.019780219780219772,4.066666666666666,-0.02625139043381545
B000IOEJ8W,Magazine_Subscriptions,5,0.0033222591362126247,4.0,0.01071428571428585,4.066666666666666,-0.013793103448275928
B000IOEJ8W,Magazine_Subscriptions,5,0.015873015873015872,4.0625,0.030882352941176472,4.1,-0.008231368186874375
B000IOEJ8W,Magazine_Subscriptions,5,0.005917159763313609,4.117647058823529,0.04411764705882353,4.1,0.0037819799777529047
B000IOEJ8W,Magazine_Subscriptions,5,0.023255813953488372,4.166666666666667,0.05263157894736842,4.1,0.015795328142380383
B000IOEJCI,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.1,0.02780867630700768
B000IOEJCI,Magazine_Subscriptions,5,0.02702702702702703,5.0,-1.0721261933235726e-15,4.133333333333334,0.032925472747497186
B000IOEJCI,Magazine_Subscriptions,5,0.002638522427440633,5.0,4.0601940079577054e-16,4.166666666666667,0.03759733036707445
B000IOEJCI,Magazine_Subscriptions,4,0.2,4.75,-0.2999999999999999,4.133333333333334,0.04226918798665174
B000IOEJCI,Magazine_Subscriptions,5,0.011904761904761904,4.8,-0.10000000000000013,4.166666666666667,0.04694104560622906
B000IOEK7M,Magazine_Subscriptions,3,0.0,3.0,-1.2823774301039367e-16,4.133333333333334,0.0382647385984427
B000IOEK7M,Magazine_Subscriptions,5,0.002,4.0,1.9999999999999987,4.233333333333333,0.029143492769744015
B000IOEK7M,Magazine_Subscriptions,5,0.0010449320794148381,4.333333333333333,1.0000000000000002,4.233333333333333,0.039377085650722954
B000IOEK7M,Magazine_Subscriptions,5,0.022727272727272728,4.5,0.6000000000000004,4.333333333333333,0.02892102335928801
B000IOEK7M,Magazine_Subscriptions,4,0.0026109660574412533,4.4,0.19999999999999973,4.3,0.03136818687430472
B000IOEK7M,Magazine_Subscriptions,1,0.002403846153846154,3.8333333333333335,-0.37142857142857155,4.233333333333333,0.001112347052280224
B000IOEK7M,Magazine_Subscriptions,5,0.016129032258064516,4.0,-0.1071428571428573,4.233333333333333,0.011345939933259067
B000IOEK7M,Magazine_Subscriptions,4,0.01639344262295082,4.0,-0.07142857142857159,4.333333333333333,-0.012458286985539618
B000IOEK7M,Magazine_Subscriptions,4,0.05555555555555555,4.0,-0.04999999999999972,4.366666666666666,-0.023804226918798767
B000IOEK7M,Magazine_Subscriptions,5,0.25,4.1,0.01818181818181846,4.366666666666666,-0.015350389321468462
B000IOEK7M,Magazine_Subscriptions,4,0.008849557522123894,4.090909090909091,0.009090909090909179,4.333333333333333,-0.013348164627363924
B000IOEK7M,Magazine_Subscriptions,5,0.006134969325153374,4.166666666666667,0.04195804195804198,4.333333333333333,-0.0044493882091213395
B000IOEK7M,Magazine_Subscriptions,5,0.041666666666666664,4.230769230769231,0.06043956043956051,4.333333333333333,0.004449388209121121
B000IOEK7M,Magazine_Subscriptions,4,0.004672897196261682,4.214285714285714,0.04175824175824174,4.3,0.006896551724137842
B000IOEK7M,Magazine_Subscriptions,5,0.03125,4.266666666666667,0.053571428571428596,4.3,0.01624026696329248
B000IOEK7M,Magazine_Subscriptions,5,0.009345794392523364,4.3125,0.06029411764705898,4.3,0.025583982202447068
B000IOEK7M,Magazine_Subscriptions,4,0.02702702702702703,4.294117647058823,0.04411764705882348,4.366666666666666,0.007786429365962112
B000IOEK7M,Magazine_Subscriptions,5,0.013888888888888888,4.333333333333333,0.04953560371517038,4.4,0.009343715239154548
B000IOEK7M,Magazine_Subscriptions,1,0.0044444444444444444,4.157894736842105,-0.010526315789473679,4.266666666666667,-0.008453837597330443
B000IOELH6,Magazine_Subscriptions,3,0.0,3.0,-1.2823774301039367e-16,4.266666666666667,-0.025361512791991184
B000IOELH6,Magazine_Subscriptions,5,0.0012484394506866417,4.0,1.9999999999999987,4.366666666666666,-0.03626251390433831
B000IOELH6,Magazine_Subscriptions,5,0.014084507042253521,4.333333333333333,1.0000000000000002,4.366666666666666,-0.02780867630700793
B000IOELH6,Magazine_Subscriptions,5,0.03333333333333333,4.5,0.6000000000000004,4.366666666666666,-0.01935483870967749
B000IOELH6,Magazine_Subscriptions,5,0.007194244604316547,4.6,0.3999999999999996,4.366666666666666,-0.01090100111234723
B000IOELH6,Magazine_Subscriptions,5,0.0035714285714285713,4.666666666666667,0.28571428571428564,4.366666666666666,-0.0024471635150167216
B000IOELH6,Magazine_Subscriptions,4,0.0031645569620253164,4.571428571428571,0.10714285714285698,4.333333333333333,-0.00044493882091226083
B000IOELH6,Magazine_Subscriptions,2,0.009259259259259259,4.25,-0.14285714285714318,4.233333333333333,-0.010901001112347165
B000K0YFVU,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.233333333333333,-0.0006674082313682718
B000K0YFVU,Magazine_Subscriptions,5,0.015873015873015872,5.0,-1.0721261933235726e-15,4.266666666666667,0.0026696329254726594
B000K0YFVU,Magazine_Subscriptions,2,0.004366812227074236,4.0,-1.5,4.166666666666667,-0.006896551724137985
B000K0YFVU,Magazine_Subscriptions,2,0.043478260869565216,3.5,-1.2000000000000002,4.133333333333334,-0.028921023359288152
B000K0YFVU,Magazine_Subscriptions,5,0.002544529262086514,3.8,-0.3000000000000005,4.133333333333334,-0.01735261401557293
B000K0YFVU,Magazine_Subscriptions,5,0.011627906976744186,4.0,-5.287966104800428e-17,4.133333333333334,-0.005784204671857725
B000K0YFVU,Magazine_Subscriptions,4,0.002564102564102564,4.0,-1.7694396790519387e-16,4.1,-0.0006674082313682636
B000K0YFVU,Magazine_Subscriptions,1,0.010638297872340425,3.625,-0.2500000000000003,4.0,-0.021357063403782087
B000K0YFVU,Magazine_Subscriptions,1,0.009259259259259259,3.3333333333333335,-0.3499999999999997,4.0,-0.061401557285873314
B000K2PJ4K,AMAZON_FASHION,5,0.0,5.0,-1.2823774301039367e-16,5.0,-1.2823774301039367e-16
B000K2PJ4K,AMAZON_FASHION,5,0.0,5.0,-1.0721261933235726e-15,5.0,-1.0721261933235726e-15
B000K2PJ4K,AMAZON_FASHION,5,0.0,5.0,4.0601940079577054e-16,5.0,4.0601940079577054e-16
B000K2PJ4K,AMAZON_FASHION,5,0.008264462809917356,5.0,-3.0645591261172174e-16,5.0,-3.0645591261172174e-16
B000K2PJ4K,AMAZON_FASHION,5,0.0,5.0,-6.490520940478556e-16,5.0,-6.490520940478556e-16
B000KPIHQ4,AMAZON_FASHION,5,0.0,5.0,-1.2823774301039367e-16,5.0,-3.1952982538287435e-16
B000KPIHQ4,AMAZON_FASHION,5,0.003663003663003663,5.0,-1.0721261933235726e-15,5.0,-1.7910490339044383e-16
B000KPIHQ4,AMAZON_FASHION,5,0.006578947368421052,5.0,4.0601940079577054e-16,5.0,-1.1848428018784866e-16
B000KPIHQ4,AMAZON_FASHION,5,0.017857142857142856,5.0,-3.0645591261172174e-16,5.0,5.284233373254447e-16
B000LXHJFK,Magazine_Subscriptions,1,0.0,1.0,-1.2823774301039367e-16,3.8666666666666667,-0.07385984427141276
B000LXHJFK,Magazine_Subscriptions,4,0.003816793893129771,2.5,2.999999999999999,3.8666666666666667,-0.0720800889877643
B000LXHJFK,Magazine_Subscriptions,5,0.003289473684210526,3.3333333333333335,2.000000000000001,3.9,-0.06384872080089
B000LXHJFK,Magazine_Subscriptions,4,0.009259259259259259,3.5,1.0000000000000002,3.8666666666666667,-0.055617352614015556
B000LXHJFK,Magazine_Subscriptions,5,0.02127659574468085,3.8,0.8,3.9,-0.047385984427141446
B000LXHJFK,Magazine_Subscriptions,5,0.0009276437847866419,4.0,0.6285714285714283,3.9,-0.032703003337041285
B000LXHJFK,Magazine_Subscriptions,5,0.0030120481927710845,4.142857142857143,0.5,3.9,-0.018020022246941124
B000LXHJFK,Magazine_Subscriptions,5,0.047619047619047616,4.25,0.4047619047619046,3.933333333333333,-0.010233592880978947
B000LXHJFK,Magazine_Subscriptions,3,0.00980392156862745,4.111111111111111,0.20000000000000015,3.8666666666666667,-0.00889877641824262
B000LXHJFK,Magazine_Subscriptions,3,0.008695652173913044,4.0,0.08484848484848496,3.8,-0.00667408231368193
B000LXHJFK,Magazine_Subscriptions,3,0.045454545454545456,3.909090909090909,0.018181818181818247,3.7666666666666666,-0.010456062291435083
B000LXHJFK,Magazine_Subscriptions,3,0.010752688172043012,3.8333333333333335,-0.02097902097902098,3.7,-0.0068965517241379925
B000LXHJFK,Magazine_Subscriptions,5,0.002570694087403599,3.923076923076923,0.02197802197802211,3.8333333333333335,-0.017130144605116884
B000LXHJFK,Magazine_Subscriptions,2,0.14285714285714285,3.7857142857142856,-0.03736263736263741,3.8,-0.03470522803114584
B000LXHJFK,Magazine_Subscriptions,1,0.041666666666666664,3.6,-0.09999999999999991,3.6666666666666665,-0.04449388209121262
B000N6302Q,Appliances,1,0.0,1.0,-1.2823774301039367e-16,3.9,-0.01935483870967751
B000N6302Q,Appliances,1,0.0,1.0,-7.850462293418875e-17,3.8,-0.037374860956618565
B000N6302Q,Appliances,1,0.0,1.0,2.5171994467032234e-16,3.7,-0.05406006674082326
B000N6302Q,Appliances,1,0.0,1.0,-8.214889951798643e-17,3.6,-0.06941045606229156
B000N6302Q,Appliances,1,0.0,1.0,-1.0507920739455759e-16,3.5,-0.08342602892102345
B000N6302Q,Appliances,2,0.0010362694300518134,1.1666666666666667,0.14285714285714274,3.433333333333333,-0.08965517241379327
B000N6302Q,Appliances,2,0.0,1.2857142857142858,0.17857142857142855,3.3666666666666667,-0.09499443826473875
B000NCTOUM,Appliances,4,0.0,4.0,-1.2823774301039367e-16,3.3666666666666667,-0.08654060066740837
B000NCTOUM,Appliances,5,0.012048192771084338,4.5,0.9999999999999991,3.4,-0.07163515016685218
B000NCTOUM,Appliances,5,0.08333333333333333,4.666666666666667,0.5000000000000009,3.433333333333333,-0.057174638487208086
B000NCTOUM,Appliances,5,0.02857142857142857,4.75,0.2999999999999999,3.466666666666667,-0.04315906562847618
B000NCTOUM,Appliances,5,0.003246753246753247,4.8,0.19999999999999926,3.5,-0.029588431590656383
B000NCTOUM,Appliances,5,0.005847953216374269,4.833333333333333,0.14285714285714263,3.533333333333333,-0.01646273637374871
B000NY15YI,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,3.6666666666666665,-0.02669632925472757
B000NY15YI,Magazine_Subscriptions,5,0.0011135857461024498,5.0,-1.0721261933235726e-15,3.6666666666666665,-0.008898776418242566
B000NY15YI,Magazine_Subscriptions,5,0.001736111111111111,5.0,4.0601940079577054e-16,3.6666666666666665,0.008898776418242414
B000NY15YI,Magazine_Subscriptions,5,0.008403361344537815,5.0,-3.0645591261172174e-16,3.6666666666666665,0.026696329254727355
B000NY15YI,Magazine_Subscriptions,5,0.005128205128205128,5.0,-6.490520940478556e-16,3.7,0.03759733036707449
B000OPOEEE,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,3.8,0.034260289210233504
B000OPOEEE,Magazine_Subscriptions,5,0.0018975332068311196,5.0,-1.0721261933235726e-15,3.8,0.05027808676307003
B000OPOEEE,Magazine_Subscriptions,5,0.011904761904761904,5.0,4.0601940079577054e-16,3.8,0.06629588431590656
B000OPOEEE,Magazine_Subscriptions,5,0.1111111111111111,5.0,-3.0645591261172174e-16,3.9,0.0616240266963292
B000OPOEEE,Magazine_Subscriptions,4,0.034482758620689655,4.8,-0.2000000000000005,3.966666666666667,0.049165739710789746
B000OPOEEE,Magazine_Subscriptions,5,0.2,4.833333333333333,-0.08571428571428555,3.966666666666667,0.06295884315906558
B000OPOEEE,Magazine_Subscriptions,5,0.3333333333333333,4.857142857142857,-0.03571428571428578,3.966666666666667,0.07675194660734141
B000OPOEEE,Magazine_Subscriptions,3,0.0028328611898017,4.625,-0.1785714285714289,3.933333333333333,0.07074527252502777
B000OPOEEE,Magazine_Subscriptions,4,0.045454545454545456,4.555555555555555,-0.16666666666666632,4.033333333333333,0.05094549499443823
B000OPOEEE,Magazine_Subscriptions,4,0.005405405405405406,4.5,-0.15151515151515163,4.133333333333334,0.029810901001112295
B000OPOEEE,Magazine_Subscriptions,5,0.5,4.545454545454546,-0.09090909090909083,4.266666666666667,0.013793103448275838
B000OPOEEE,Magazine_Subscriptions,4,0.09090909090909091,4.5,-0.09090909090909075,4.266666666666667,0.010233592880978769
B000OPOEEE,Magazine_Subscriptions,1,1.0,4.230769230769231,-0.18681318681318673,4.133333333333334,-0.005784204671857686
B000OPOEEE,Magazine_Subscriptions,5,0.02,4.285714285714286,-0.12747252747252738,4.166666666666667,-0.0011123470522804012
B000OPOEEE,Magazine_Subscriptions,2,0.05263157894736842,4.133333333333334,-0.16071428571428562,4.066666666666666,-0.009343715239154716
B000OPOEEE,Magazine_Subscriptions,4,0.14285714285714285,4.125,-0.13529411764705895,4.033333333333333,-0.00333704115684105
B000OPOEEE,Magazine_Subscriptions,5,0.009345794392523364,4.176470588235294,-0.09558823529411749,4.033333333333333,0.009566184649610626
B000OPOEEE,Magazine_Subscriptions,3,0.09090909090909091,4.111111111111111,-0.10113519091847263,3.966666666666667,0.009566184649610641
B000OPOEEE,Magazine_Subscriptions,5,0.012658227848101266,4.157894736842105,-0.07192982456140364,4.033333333333333,0.009566184649610588
B000OPOEEE,Magazine_Subscriptions,4,0.019230769230769232,4.15,-0.06390977443609049,4.066666666666666,0.0022246941045604702
B000OPOEEE,Magazine_Subscriptions,1,0.0019230769230769232,4.0,-0.09610389610389615,4.0,-0.024916573971079013
B000OPOEEE,Magazine_Subscriptions,3,0.006493506493506494,3.9545454545454546,-0.09542631281761707,4.0,-0.03826473859844278
B000P6YM0I,Magazine_Subscriptions,4,0.0,4.0,-1.2823774301039367e-16,3.966666666666667,-0.03136818687430489
B000P6YM0I,Magazine_Subscriptions,5,0.002197802197802198,4.5,0.9999999999999991,4.066666666666666,-0.038264738598442746
B000P6YM0I,Magazine_Subscriptions,5,0.0030959752321981426,4.666666666666667,0.5000000000000009,4.2,-0.053392658509455015
B000P6YM0I,Magazine_Subscriptions,5,0.001694915254237288,4.75,0.2999999999999999,4.2,-0.04271412680756407
B000P6YM0I,Magazine_Subscriptions,5,0.006622516556291391,4.8,0.19999999999999926,4.2,-0.03203559510567308
B000P6YM0I,Magazine_Subscriptions,5,0.005405405405405406,4.833333333333333,0.14285714285714263,4.2,-0.021357063403782097
B000P6YM0I,Magazine_Subscriptions,5,0.008,4.857142857142857,0.1071428571428572,4.2,-0.010678531701891017
B000P6YM0I,Magazine_Subscriptions,5,0.003676470588235294,4.875,0.0833333333333332,4.2,-8.860101955089927e-17
B000P6YM0I,Magazine_Subscriptions,5,0.009523809523809525,4.888888888888889,0.06666666666666704,4.2,0.010678531701890953
B000P6YM0I,Magazine_Subscriptions,5,0.002824858757062147,4.9,0.05454545454545473,4.2,0.021357063403781882
B000P6YM4Y,Magazine_Subscriptions,4,0.0,4.0,-1.2823774301039367e-16,4.166666666666667,0.025583982202447068
B000P6YM4Y,Magazine_Subscriptions,5,0.0023094688221709007,4.5,0.9999999999999991,4.166666666666667,0.036707452725250216
B000P6YM4Y,Magazine_Subscriptions,5,0.0038461538461538464,4.666666666666667,0.5000000000000009,4.2,0.040934371523915374
B000UMJODW,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.2,0.05161290322580634
B000UMJODW,Magazine_Subscriptions,4,0.001736111111111111,4.5,-1.0000000000000007,4.166666666666667,0.055839822024471554
B000UMJODW,Magazine_Subscriptions,4,0.025,4.333333333333333,-0.5000000000000001,4.2,0.04671857619577305
B000UMJODW,Magazine_Subscriptions,5,0.011363636363636364,4.5,-3.09879774273357e-17,4.233333333333333,0.05050055617352612
B000UMJODW,Magazine_Subscriptions,5,0.005434782608695652,4.6,0.0999999999999996,4.266666666666667,0.053837597330366936
B000UMJODW,Magazine_Subscriptions,5,0.0024875621890547263,4.666666666666667,0.11428571428571432,4.266666666666667,0.06362625139043372
B000V0IBDM,AMAZON_FASHION,5,0.0,5.0,-1.2823774301039367e-16,5.0,-1.4558299580532568e-16
B000V0IBDM,AMAZON_FASHION,5,0.0045662100456621,5.0,-1.0721261933235726e-15,5.0,1.7505835610416334e-16
B000V0IBDM,AMAZON_FASHION,5,0.002352941176470588,5.0,4.0601940079577054e-16,5.0,2.849171756931608e-16
B000V0IBDM,AMAZON_FASHION,2,0.007352941176470588,4.25,-0.9000000000000001,4.769230769230769,-0.09890109890109877
B000V0IBDM,AMAZON_FASHION,2,0.0025974025974025974,3.8,-0.9000000000000004,4.571428571428571,-0.15824175824175823
B000VL060M,Appliances,5,0.0,5.0,-1.2823774301039367e-16,3.566666666666667,-0.0037819799777531016
B000VL060M,Appliances,5,0.0,5.0,-1.0721261933235726e-15,3.6,0.00845383759733018
B000VL060M,Appliances,5,0.003937007874015748,5.0,4.0601940079577054e-16,3.6333333333333333,0.0202447163515016
B000VL060M,Appliances,5,0.0,5.0,-3.0645591261172174e-16,3.6666666666666665,0.0315906562847608
B000VLI74Y,Appliances,5,0.0,5.0,-1.2823774301039367e-16,3.7,0.04249165739710785
B000W3MB5M,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.3,0.06651835372636257
B000W3MB5M,Magazine_Subscriptions,5,0.0,5.0,-1.0721261933235726e-15,4.433333333333334,0.048275862068965406
B000W3MB5M,Magazine_Subscriptions,5,0.0023923444976076554,5.0,4.0601940079577054e-16,4.433333333333334,0.05583982202447156
B000W3MB5M,Magazine_Subscriptions,5,0.0,5.0,-3.0645591261172174e-16,4.533333333333333,0.042714126807563896
B000W3MB5M,Magazine_Subscriptions,5,0.011235955056179775,5.0,-6.490520940478556e-16,4.566666666666666,0.0420467185761957
B000W3MB5M,Magazine_Subscriptions,5,0.0,5.0,-3.1952982538287435e-16,4.566666666666666,0.04783092324805328
B000W3MB5M,Magazine_Subscriptions,5,0.0035587188612099642,5.0,-1.7910490339044383e-16,4.633333333333334,0.039822024471635104
B000W3MB5M,Magazine_Subscriptions,5,0.001349527665317139,5.0,-1.1848428018784866e-16,4.633333333333334,0.04471635150166839
B000W3MB5M,Magazine_Subscriptions,5,0.0,5.0,5.284233373254447e-16,4.666666666666667,0.04271412680756394
B000W3MB5M,Magazine_Subscriptions,4,0.002,4.9,-0.05454545454545426,4.766666666666667,0.013125695216907554
B000W3MB5M,Magazine_Subscriptions,4,0.0,4.818181818181818,-0.08181818181818182,4.8,-0.004004449388209181
B000W3MB5M,Magazine_Subscriptions,3,0.002652519893899204,4.666666666666667,-0.13286713286713292,4.766666666666667,-0.021134593993326015
B000W3MB5M,Magazine_Subscriptions,3,0.0,4.538461538461538,-0.15934065934065914,4.7,-0.030923248053392756
B000W3MB5M,Magazine_Subscriptions,5,0.0033222591362126247,4.571428571428571,-0.1142857142857144,4.7,-0.026918798665183652
B000W3MB5M,Magazine_Subscriptions,5,0.0,4.6,-0.08214285714285705,4.7,-0.02291434927697442
B000W3MB5M,Magazine_Subscriptions,2,0.013333333333333334,4.4375,-0.12500000000000017,4.6,-0.03826473859844285
B000W3MB5M,Magazine_Subscriptions,2,0.038461538461538464,4.294117647058823,-0.1519607843137252,4.5,-0.052280311457174794
B000W3MB5M,Magazine_Subscriptions,2,0.0,4.166666666666667,-0.16821465428276572,4.4,-0.06496106785317035
B000W3MB5M,Magazine_Subscriptions,5,0.004807692307692308,4.2105263157894735,-0.1298245614035091,4.4,-0.05695216907675217
B000W3MB5M,Magazine_Subscriptions,5,0.0,4.25,-0.10000000000000006,4.4,-0.04894327030033373
B000W3P4AQ,Appliances,2,0.0,2.0,-1.2823774301039367e-16,3.6333333333333333,0.033592880978865335
B000W3P4AQ,Appliances,2,0.0,2.0,-1.570092458683775e-16,3.566666666666667,0.02558398220244707
B000WM6NZW,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.4,-0.040934371523915526
B000WM6NZW,Magazine_Subscriptions,5,0.0,5.0,-1.0721261933235726e-15,4.433333333333334,-0.039822024471635326
B000XBBZ96,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.433333333333334,-0.03225806451612912
B000XBBZ96,Magazine_Subscriptions,5,0.0,5.0,-1.0721261933235726e-15,4.433333333333334,-0.02469410456062303
B000XBBZ96,Magazine_Subscriptions,5,0.004098360655737705,5.0,4.0601940079577054e-16,4.433333333333334,-0.017130144605116904
B000XBBZ96,Magazine_Subscriptions,5,0.000663129973474801,5.0,-3.0645591261172174e-16,4.466666666666667,-0.016462736373748756
B000XBBZ96,Magazine_Subscriptions,5,0.004366812227074236,5.0,-6.490520940478556e-16,4.5,-0.01624026696329265
B000XBBZ96,Magazine_Subscriptions,5,0.0,5.0,-3.1952982538287435e-16,4.5,-0.009566184649610763
B000XBBZ96,Magazine_Subscriptions,5,0.0018832391713747645,5.0,-1.7910490339044383e-16,4.5,-0.0028921023359288938
B000XBBZ96,Magazine_Subscriptions,5,0.0,5.0,-1.1848428018784866e-16,4.5,0.003781979977752918
B000XBBZ96,Magazine_Subscriptions,5,0.0023923444976076554,5.0,5.284233373254447e-16,4.5,0.010456062291434856
B000XTJRRA,Appliances,4,0.0,4.0,-1.2823774301039367e-16,3.566666666666667,0.03136818687430468
B000XTJRRA,Appliances,4,0.0,4.0,-3.14018491736755e-16,3.566666666666667,0.037152391546162365
B000XXDJ70,Magazine_Subscriptions,5,0.0,5.0,-1.2823774301039367e-16,4.5,0.01713014460511667
B000XXDJ70,Magazine_Subscriptions,5,0.0,5.0,-1.0721261933235726e-15,4.5,0.023804226918798556
B000XXDJ70,Magazine_Subscriptions,5,0.0007363770250368188,5.0,4.0601940079577054e-16,4.5,0.030478309232480398
B000XXDJ70,Magazine_Subscriptions,5,0.0,5.0,-3.0645591261172174e-16,4.5,0.03715239154616229
B000XXDJ70,Magazine_Subscriptions,3,0.022727272727272728,4.6,-0.4000000000000007,4.433333333333334,0.030923248053392586
B000XXDJ70,Magazine_Subscriptions,3,0.0,4.333333333333333,-0.4571428571428567,4.366666666666666,0.025583982202447047
B000XXDJ70,Magazine_Subscriptions,5,0.027777777777777776,4.428571428571429,-0.21428571428571438,4.366666666666666,0.0340378197997774
B000XXDJ70,Magazine_Subscriptions,5,0.0,4.5,-0.09523809523809558,4.366666666666666,0.04249165739710779
B000XXDJ70,Magazine_Subscriptions,5,0.01282051282051282,4.555555555555555,-0.033333333333333146,4.4,0.044048943270300296
B000XXDJ70,Magazine_Subscriptions,5,0.0,4.6,-5.836214887315155e-17,4.433333333333334,0.045161290322580566
B000XXDJ70,Magazine_Subscriptions,5,0.0017699115044247787,4.636363636363637,0.018181818181818302,4.5,0.03893214682981082
B000XXDJ70,Magazine_Subscriptions,5,0.0,4.666666666666667,0.027972027972028028,4.566666666666666,0.031813125695216805
B000XXDJ70,Magazine_Subscriptions,5,0.011764705882352941,4.6923076923076925,0.032967032967033176,4.566666666666666,0.03759733036707446
B000XXDJ70,Magazine_Subscriptions,5,0.0,4.714285714285714,0.03516483516483521,4.566666666666666,0.04338153503893209
B000XXDJ70,Magazine_Subscriptions,4,0.004405286343612335,4.666666666666667,0.010714285714285817,4.633333333333334,0.022024471635150093
B000XXDJ70,Magazine_Subscriptions,4,0.0,4.625,-0.005882352941176397,4.7,-0.00022246941045614294
B000XXDJ70,Magazine_Subscriptions,4,0.038461538461538464,4.588235294117647,-0.017156862745097833,4.766666666666667,-0.0233592880978867
B000XXDJ70,Magazine_Subscriptions,4,0.0,4.555555555555555,-0.02476780185758498,4.733333333333333,-0.02669632925472758
B000XXDJ70,Magazine_Subscriptions,3,0.0037313432835820895,4.473684210526316,-0.04561403508771946,4.666666666666667,-0.03604004449388216
B000XXDJ70,Magazine_Subscriptions,1,0.00819672131147541,4.3,-0.08872180451127834,4.533333333333333,-0.057397107897664196
B000XXDJ70,Magazine_Subscriptions,4,0.04,4.285714285714286,-0.08051948051948041,4.5,-0.05761957730812027
B000XXDJ70,Magazine_Subscriptions,4,0.0,4.2727272727272725,-0.07340485601355176,4.466666666666667,-0.057397107897664196
B000XXDJ70,Magazine_Subscriptions,4,0.00398406374501992,4.260869565217392,-0.06719367588932809,4.433333333333334,-0.056729699666296006
